_id,_introduced,_official_title,_passed_house,_passed_senate,_session,_short_title,_top_subject,_type
hr2649-116,2019-01-09 00:05:00,To provide for a Federal match for earned income credit expansion for Puerto Rico.,False,False,116,Tax Equity and Prosperity for Puerto Rican Families Act of 2019,Taxation,hr
hr2650-116,2019-01-09 00:05:00,"To prohibit retail businesses from refusing cash payments, and for other purposes.",False,False,116,Payment Choice Act of 2019,Commerce,hr
hr2651-116,2019-01-09 00:05:00,"To amend the Child Nutrition Act of 1966 to clarify the availability and appropriateness of training for local food service personnel, and for other purposes.",False,False,116,Improving Training for School Food Service Workers Act,Agriculture and Food,hr
hr2652-116,2019-01-09 00:05:00,To require the use of voting machines manufactured in the United States.,False,False,116,Secure American-Made Voting Machines Act,Government Operations and Politics,hr
hr2653-116,2019-01-09 00:05:00,To amend the Elementary and Secondary Education Act of 1965 to address and take action to prevent bullying and harassment of students.,False,False,116,Safe Schools Improvement Act of 2019,Education,hr
hr2654-116,2019-01-09 00:05:00,To improve the retirement security of American families by strengthening Social Security.,False,False,116,Strengthening Social Security Act of 2019,Social Welfare,hr
hr2655-116,2019-01-09 00:05:00,"To amend title II of the Social Security Act to establish a disability benefit offset for Purple Heart recipients, and for other purposes.",False,False,116,Purple Heart Freedom to Work Act,Social Welfare,hr
hr2656-116,2019-01-09 00:05:00,"To amend title II of the Social Security Act to disregard certain contributions to ABLE accounts when determining an individual's ability to engage in substantial gainful activity, and for other purposes.",False,False,116,ABLE Accounts for Veterans Act of 2019,Social Welfare,hr
hr2657-116,2019-01-09 00:05:00,"To provide priority under certain federally assisted housing programs to assist youths who are aging out of foster care, and for other purposes.",False,False,116,Fostering Stable Housing Opportunities Act of 2019,Housing and Community Development,hr
hr2658-116,2019-01-09 00:05:00,"To amend the Department of Defense Appropriations Act, 2005 to provide for the inclusion of certain workers in the exemption from numerical limitations on H-2B workers, and for other purposes.",False,False,116,Commercial Fishing and Seafood Business Act of 2019,Immigration,hr
hr2659-116,2019-01-10 00:05:00,"To establish a research, development, and technology demonstration program to improve the efficiency of gas turbines used in combined cycle and simple cycle power generation systems.",False,False,116,"To establish a research, development, and technology demonstration program to improve the efficiency of gas turbines used in combined cycle and simple cycle power generation systems.",Energy,hr
hr2660-116,2019-01-10 00:05:00,"To protect elections for public office by providing financial support and enhanced security for the infrastructure used to carry out such elections, and for other purposes.",False,False,116,Election Security Act of 2019,Government Operations and Politics,hr
hr2661-116,2019-01-10 00:05:00,"To amend the Rural Electrification Act of 1936 to provide requirements on the use of assistance for broadband deployment, and for other purposes.",False,False,116,RURAL Broadband Act of 2019,"Science, Technology, Communications",hr
hr2662-116,2019-01-10 00:05:00,"To prohibit funds from being used to implement the Migrant Protection Protocols announced by the Secretary of Homeland Security on December 20, 2018.",False,False,116,Asylum Seeker Protection Act,Immigration,hr
hr2663-116,2019-01-10 00:05:00,"To amend title II of the Social Security Act to repeal the retirement earnings test, and for other purposes.",False,False,116,Senior Citizens' Freedom to Work Act of 2019,Social Welfare,hr
hr2664-116,2019-01-10 00:05:00,"To improve energy performance in Federal buildings, and for other purposes.",False,False,116,All-of-the-Above Federal Building Energy Conservation Act of 2019,Government Operations and Politics,hr
hr2665-116,2019-01-10 00:05:00,"To direct the Secretary of Energy to establish a smart energy and water efficiency program, and for other purposes.",False,False,116,Smart Energy and Water Efficiency Act of 2019,Environmental Protection,hr
hr2666-116,2019-01-10 00:05:00,"To amend title XVIII of the Social Security Act to provide payment under part A of the Medicare Program on a reasonable cost basis for anesthesia services furnished by an anesthesiologist in certain rural hospitals in the same manner as payments are provided for anesthesia services furnished by anesthesiologist assistants and certified registered nurse anesthetists in such hospitals, and for other purposes.",False,False,116,Medicare Access to Rural Anesthesiology Act of 2019,Health,hr
hr2667-116,2019-01-10 00:05:00,To amend the Internal Revenue Code of 1986 to make employers of spouses of military personnel eligible for the work opportunity credit.,False,False,116,Military Spouses Employment Act,Taxation,hr
hr2668-116,2019-01-10 00:05:00,"To amend section 330B of the Public Health Service Act to reauthorize special programs for Type I diabetes, and for other purposes.",False,False,116,Special Diabetes Program Reauthorization Act of 2019,Health,hr
hr2669-116,2019-01-10 00:05:00,"To amend the Federal Food, Drug, and Cosmetic Act with respect to liability under State and local requirements respecting devices.",False,False,116,Medical Device Safety Act,Health,hr
hr2670-116,2019-01-10 00:05:00,"To protect the Nation's law enforcement officers by regulating the sale of the Five-seveN pistol and its variants, testing handguns for capability to penetrate body armor, and regulating the manufacture, importation, sale, or purchase of such handguns by civilians.",False,False,116,PLEA Act,Crime and Law Enforcement,hr
hr2671-116,2019-01-10 00:05:00,"To amend chapter 44 of title 18, United States Code, to treat flamethrowers the same as machineguns.",False,False,116,Flamethrowers? Really? Act,Crime and Law Enforcement,hr
hr2672-116,2019-01-10 00:05:00,"To amend section 487(a) of the Higher Education Act of 1965 to provide increased accountability of nonprofit athletic associations and to establish a commission to identify and examine issues of national concern related to the conduct of intercollegiate athletics, and for other purposes.",False,False,116,NCAA Act,Education,hr
hr2673-116,2019-01-10 00:05:00,"To enhance the ability of the Office of the National Ombudsman to assist small businesses in meeting regulatory requirements and develop outreach initiatives to promote awareness of the services the Office of the National Ombudsman provides, and for other purposes.",False,False,116,Small Business Regulatory Relief Act,Commerce,hr
hr2674-116,2019-01-10 00:05:00,"To enhance safety and security at federally licensed gun shops, and for other purposes.",False,False,116,Gun Theft Prevention Act,Crime and Law Enforcement,hr
hr2675-116,2019-01-10 00:05:00,"To provide for a Department of Veterans Affairs policy on medicinal cannabis, and for other purposes.",False,False,116,Department of Veterans Affairs Policy for Medicinal Cannabis Use Act of 2019,Armed Forces and National Security,hr
hr2676-116,2019-01-10 00:05:00,"To direct the Secretary of Veterans Affairs to seek to enter into an agreement with a federally funded research and development center to conduct surveys to measure cannabis use by veterans, and for other purposes.",False,False,116,VA Survey of Cannabis Use Act,Armed Forces and National Security,hr
hr2677-116,2019-01-10 00:05:00,"To require the Secretary of Veterans Affairs to provide training in the use of medical cannabis for all Department of Veterans Affairs primary care providers, and for other purposes.",False,False,116,"To require the Secretary of Veterans Affairs to provide training in the use of medical cannabis for all Department of Veterans Affairs primary care providers, and for other purposes.",Armed Forces and National Security,hr
